"id_factura_det","id_factura_enc","id_producto","cantidad"
"1","1","1","1"
"2","1","5","2"
"3","2","2","1"
"4","2","3","3"
"5","3","4","1"
"6","4","7","2"
"7","5","1","2"
"8","5","15","2"
"9","5","24","3"
"10","6","19","1"
"11","6","16","3"
"12","6","2","1"
"13","6","5","1"
"14","6","16","3"
"15","7","3","1"
"16","7","25","1"
"17","7","1","1"
"18","7","21","3"
"19","7","11","2"
"20","8","18","1"
"21","8","21","2"
"22","9","8","2"
"23","9","13","2"
"24","9","13","2"
"25","9","8","2"
"26","10","3","2"
"27","10","20","3"
"28","11","2","2"
"29","11","14","2"
"30","11","22","3"
"31","12","12","1"
"32","12","1","3"
"33","12","15","3"
"34","13","6","2"
"35","13","21","1"
"36","13","13","3"
"37","13","8","1"
"38","13","22","1"
"39","14","18","1"
"40","14","21","3"
"41","14","15","2"
"42","15","1","2"
"43","15","20","2"
"44","15","3","1"
"45","15","9","2"
"46","16","16","3"
"47","17","16","3"
"48","17","2","2"
"49","17","18","3"
"50","17","14","3"
"51","18","14","3"
"52","19","4","3"
"53","19","8","3"
"54","19","23","1"
"55","19","13","3"
"56","19","19","3"
"57","20","20","2"
"58","21","13","1"
"59","21","20","1"
"60","21","4","3"
"61","22","17","2"
"62","22","15","3"
"63","22","23","3"
"64","23","8","2"
"65","23","11","1"
"66","23","13","2"
"67","23","10","2"
"68","24","15","2"
"69","25","6","3"
"70","25","11","3"
"71","25","21","3"
"72","25","20","3"
"73","25","24","2"
"74","26","9","3"
"75","27","21","1"
"76","27","1","2"
"77","27","23","2"
"78","27","5","2"
"79","27","16","3"
"80","28","23","2"
"81","28","2","3"
"82","28","2","2"
"83","29","4","2"
"84","30","13","2"
"85","30","1","3"
"86","31","19","2"
"87","32","6","1"
"88","32","12","1"
"89","32","1","2"
"90","32","16","3"
"91","32","19","2"
"92","33","5","3"
"93","33","8","1"
"94","34","15","2"
"95","34","21","2"
"96","34","1","2"
"97","34","16","3"
"98","35","5","2"
"99","35","25","2"
"100","35","16","2"
"101","36","20","1"
"102","36","13","2"
"103","37","25","2"
"104","37","20","2"
"105","37","2","1"
"106","37","5","1"
"107","37","22","3"
"108","38","22","3"
"109","39","16","2"
"110","39","21","1"
"111","39","22","1"
"112","39","1","3"
"113","39","2","1"
"114","40","17","1"
"115","40","18","2"
"116","40","5","1"
"117","40","19","3"
"118","40","15","1"
"119","41","10","1"
"120","41","14","3"
"121","41","14","3"
"122","41","15","2"
"123","42","18","1"
"124","42","9","2"
"125","42","22","3"
"126","42","21","3"
"127","42","9","1"
"128","43","18","2"
"129","44","2","3"
"130","44","11","1"
"131","44","17","3"
"132","45","19","2"
"133","45","1","3"
"134","45","24","3"
"135","45","23","3"
"136","46","18","1"
"137","46","1","2"
"138","47","19","2"
"139","47","8","3"
"140","47","19","2"
"141","47","23","1"
"142","48","7","2"
"143","49","17","3"
"144","49","21","1"
"145","49","4","3"
"146","49","9","2"
"147","50","3","3"
"148","50","22","2"
"149","50","3","3"
"150","51","10","3"
"151","51","24","3"
"152","52","1","2"
"153","52","5","1"
"154","52","3","1"
"155","53","2","2"
"156","53","15","2"
"157","54","14","2"
"158","54","7","2"
"159","54","25","3"
"160","54","1","2"
"161","55","1","3"
"162","56","8","3"
"163","56","1","3"
"164","57","9","1"
"165","57","21","3"
"166","57","25","3"
"167","58","12","3"
"168","58","14","1"
"169","58","5","1"
"170","58","19","1"
"171","58","24","1"
"172","59","20","1"
"173","59","8","3"
"174","59","7","1"
"175","60","24","3"
"176","60","4","2"
"177","60","16","1"
"178","60","9","3"
"179","60","12","2"
"180","61","24","1"
"181","61","9","1"
"182","61","15","3"
"183","61","25","3"
"184","62","6","3"
"185","63","3","1"
"186","64","24","2"
"187","64","16","1"
"188","64","24","1"
"189","64","6","3"
"190","64","1","3"
"191","65","8","1"
"192","66","11","1"
"193","66","19","2"
"194","66","21","1"
"195","67","1","2"
"196","67","21","3"
"197","67","24","2"
"198","68","17","3"
"199","68","17","3"
"200","68","25","1"
"201","68","22","3"
"202","68","17","2"
"203","69","4","1"
"204","69","7","3"
"205","69","17","3"
"206","70","5","1"
"207","70","16","1"
"208","71","13","2"
"209","71","25","2"
"210","72","4","1"
"211","72","6","3"
"212","72","9","1"
"213","72","8","2"
"214","72","23","3"
"215","73","1","2"
"216","73","5","2"
"217","73","8","1"
"218","73","21","1"
"219","74","14","2"
"220","75","15","2"
"221","75","1","1"
"222","76","7","1"
"223","76","8","2"
"224","76","6","1"
"225","76","8","1"
"226","76","22","2"
"227","77","10","2"
"228","77","25","3"
"229","77","5","3"
"230","77","5","3"
"231","77","15","1"
"232","78","19","1"
"233","78","2","1"
"234","79","1","3"
"235","79","19","2"
"236","79","3","2"
"237","79","20","1"
"238","79","23","1"
"239","80","20","1"
"240","81","24","1"
"241","81","9","1"
"242","81","21","1"
"243","81","11","2"
"244","82","4","1"
"245","82","19","2"
"246","83","2","3"
"247","83","10","3"
"248","84","3","1"
"249","85","21","3"
"250","86","11","1"
"251","86","22","1"
"252","86","10","2"
"253","87","21","2"
"254","88","19","3"
"255","88","1","3"
"256","89","12","2"
"257","90","14","2"
"258","90","3","3"
"259","91","19","1"
"260","91","24","2"
"261","91","4","3"
"262","91","19","3"
"263","91","4","3"
"264","92","15","2"
"265","92","13","2"
"266","92","15","2"
"267","93","6","2"
"268","93","21","1"
"269","93","24","2"
"270","94","25","1"
"271","94","9","2"
"272","95","3","1"
"273","95","11","3"
"274","95","8","2"
"275","95","13","1"
"276","96","17","1"
"277","96","10","2"
"278","96","12","3"
"279","96","16","1"
"280","96","6","2"
"281","97","8","3"
"282","97","3","3"
"283","97","18","1"
"284","97","12","1"
"285","97","22","1"
"286","98","2","2"
"287","98","19","1"
"288","98","25","1"
"289","99","14","2"
"290","99","17","1"
"291","99","7","2"
"292","99","24","1"
"293","100","6","1"
"294","101","25","1"
"295","101","7","3"
"296","101","14","2"
"297","101","8","1"
"298","101","6","3"
"299","102","4","3"
"300","102","4","1"
"301","103","21","1"
"302","103","3","3"
"303","103","12","2"
